,hotel,star,review,preprocessed_review,date
696,잠실 딜라이트호텔,1,묵었던 호실의 천장입니다. 이런방을 돈받고 묵게하다니 양심이 없어요. 같이 간 친구가 성격이 무던해서 방 교체 요청은 하지 않았습니다. 혼자 묵었으면 정말 무서웠을것같아요. 그리고 프론트에 계시던 남자분이 불친절했습니다. 또 제가 late checkout을 위해 비즈니스pkg로 예약했는데 11시반에 퇴실준비 하라는 콜이 왔어요. 그리고 1시에는 또 인수인계가 안되었는지. 퇴실 시간이 지났다고 콜이 왔어요. 오후 2시 퇴실로 예약했었는데요. 모든게 엉망진창이었습니다.,묵었던 호실의 천장입니다 이런 방을 돈 받고 묵게 하다니 양심이 없어요 같이 간 친구가 성격이 무던해서 방 교체 요청은 하지 않았습니다 혼자 묵었으면 정말 무서웠을 것 같아요 그리고 프런트에 계시던 남자분이 불친절했습니다 또 제가  을 위해 비즈니스로 예약했는데 시반에 퇴실 준비하라는 콜이 왔어요 그리고 시에는 또 인수인계가 안되었는지 퇴실 시간이 지났다고 콜이 왔어요 오후 시 퇴실로 예약했었는데요 모든 게 엉망진창이었습니다,2019. 07. 19
697,잠실 딜라이트호텔,2,1년전에 갔을 때보다 청결성이 너무 떨어져서.... 놀랐습니다... 변기커버를 아예 청소를 안하신것같던데.. 다음엔 청소 잘 부탁드립니다..,년 전에 갔을 때보다 청결성이 너무 떨어져서 놀랐습니다 변기커버를 아예 청소를 안 하신 것 같던데 다음엔 청소 잘 부탁드립니다,2019. 05. 09
698,잠실 딜라이트호텔,2,시설은 최고로 생각하는데 방음이 .. 돈주고 쉬러온곳인데 밤중내내 옆방인지 앞방인지 야동틀은것처럼 리얼하게 들리네요 말소리까지 주의하시면 좋을것 같아서 처음으로 남기네요,시설은 최고로 생각하는데 방음이  돈 주고 쉬러 온 곳인데 밤중 내내 옆방인지 앞 방인지 야동 틀은 것처럼 리얼하게 들리네요 말소리까지 주의하시면 좋을 것 같아서 처음으로 남기네요,2019. 03. 30
699,잠실 딜라이트호텔,1,"최악이네요ㅡ아동인원추가해서15만원이나내고이렇게좁고후진데가이가격이라니ᆢ아무리강남이라지만정말다신안갑니다ㅡ차라리조금멀리가서이가격에훨씬나은데가겠습니다
침대도움직일때마다소리가나고이불도별로고바닥도위험해보이고밤에노래방소리들리고무엇보다좁고답답합니다
블로그에올라오는방은따로있나봐요
완전낚인기분입니다",최악이네요 아동 인원 추가해서만 원이나 내고 이렇게 좁고 후진 데가 이 가격이라니 아무리 강남이라지만 정말 다신 안 갑니다 차라리 조금 멀리 가서 이 가격에 훨씬 나은 데 가겠습니다 침대도 움직일 때마다 소리가 나고 이불도 별로 고 바닥도 위험해 보이고 밤에 노래방 소리 들리고 무엇보다 좁고 답답합니다 블로그에 올라오는 방은 따로 있나 봐요 정말 낚인 기분입니다,2019. 03. 17
700,잠실 딜라이트호텔,1,"최악이었습니다.
화장실과 침구에 불쾌한 그 털이 그대로 있었구요
청소상태 전체적으로 별로입니다.
그리고 그 상황에 대한 대처방안은 더 별로였어요
직원들끼리 말이 다 안맞고
방을 바꿔준다했다 없다했다 이랬다 저랬다구요
같은 방은 없어서 다른방으로 바꿔준다해서
갔는데 그 방상태도 똑같이 더러웠어요
최소한 청결상태로 바꾼거면 그런거는
신경쓰고 바꿔줘야하는건데 
디테일과 대처방안이 호텔이 아닙니다.
차라리 그냥 모텔을 가세요
청소와 침구교환이라도 해달라했더니
바꾸면서도 메이드탓 바쁘다는 탓으로 돌리며
하소연하는데 정말 어이가 없었습니다
호텔의 서비스를 기대하시는거면
여기로 오지마세요!!더보기",최악이었습니다 화장실과 침구에 불쾌한 그 털이 그대로 있었고 요 청소상태 전체적으로 별로입니다 그리고 그 상황에 대한 대처방안은 더 별로였어요 직원들끼리 말이 다 안 맞고 방을 바꿔준다 했다 없다 했다 이랬다 저랬다고요 같은 방은 없어서 다른 방으로 바꿔준다 해서 갔는데 그 발상 태도 똑같이 더러웠어요 최소한 청결상태로 바꾼 거면 그런 거는 신경 쓰고 바꿔줘야 하는 건데 디테일과 대처방안이 호텔이 아닙니다 차라리 그냥 모텔을 가세요 청소와 침구 교환이라도 해달라 했더니 바꾸면서도 메이드 탓 바쁘다는 탓으로 돌리며 하소연하는데 정말 어이가 없었습니다 호텔의 서비스를 기대하시는 거면 여기로 오지 마세요 ,2019. 03. 17
701,잠실 딜라이트호텔,1,"완전 별로네요..여름이아니라서 에어컨 사용도 못하고 핸드폰충전기는 고장났구 천장은 시멘트가 노출되어있고 말로는 호텔인데 모텔보다 못한거같네요
속아서 예매했던거 같네요 완전 비추천합니다.
욕실은 너무 작아서 완전불편합니다. 갔다와서 온몸이 근질거리는거 같네요",완전 별로네요 여름이 아니라서 에어컨 사용도 못 하고 핸드폰 충전기는 고장 났고 천장은 시멘트가 노출되어있고 말로는 호텔인데 모텔보다 못한 거 같네요 속아서 예매했던 거 같네요 정말 비추천합니다 욕실은 너무 작아서 정말 불편합니다 갔다 와서 온몸이 근질거리는 거 같네요,2019. 03. 10
702,잠실 딜라이트호텔,2,"진짜 최악 중에 최악이였습니다 사람들의 블로그를 믿을게 못되는 !!아이들 데리고 전국 여러 호텔을 다녀봤지만 이렇게 좁고 인테리어 엉망인 호텔은 처음이네요 아이들과 네명이서 2박 숙박했는데 수건이 3개인지라 더 주라고 했더니 비치되있는것 다 썼냐며 떨떠름하게 가지러 오라고 하질 않나 나갈려고 차를 앞에 잠깐 세워놨더니 바로 빼라고 ㅈㄹㅈㄹ 사람 말이라는게 ""아""다르고 ""어""다른데 진짜 짜증나게 두번다시는 이 호텔 쳐다도 보기 싫으네요!! 욕실만 크더라구요 욕실에서 거품목욕 한 기억만 있고 조식만 맛있네요 조식해주는 쉐프는 진짜 친절한데 그 지배인인지 아님 총괄책임자인지 그사람때문에 이미지 엉망이네요!!!그사람이 이 모든 사단의 주범이였습니다 여튼 절대 비추 서비스도 개판 !!!",진짜 최악 중에 최악이었습니다 사람들의 블로그를 믿을게 못 되는 아이들 데리고 전국 여러 호텔을 다녀봤지만 이렇게 좁고 인테리어 엉망인 호텔은 처음이네요 아이들과 네 명이서 박 숙박했는데 수건이 개인지라 더 주라고 했더니 비치돼있는 것 다 썼냐며 떨떠름하게 가지러 오라고 하질 않나 나가려고 차를 앞에 잠깐 세워놨더니 바로 빼라고  사람 말이라는 게 아 다르고 어 다른데 진짜 짜증 나게 두 번 다시는 이 호텔 쳐다도 보기 싫네요 욕실만 크더라고요 욕실에서 거품 목욕 한 기억만 있고 조식만 맛있네요 조식해주는 셰프는 진짜 친절한데 그 지배인인지 아님 총괄 책임자인지 그 사람 때문에 이미지 엉망이네요 그 사람이 이 모든 사단의 주범이었습니다 여하튼 절대 비추 서비스도 개판 ,2019. 02. 15
703,잠실 딜라이트호텔,2,시설은 새로지어서 그런지 깔끔한데  주변에 술집거리라서 밤에는 시끄러워요 저가 2방예약했는데 체크인할때 청소안한곳을 방배정을했다가 바꿔주는 황당한경험도했고 똑같은 방을 2곳예약했는데 방구조가 달랐음 직원들 친절도 별로인듯,시설은 새로 지어서 그런지 깔끔한데  주변에 술집 거리라서 밤에는 시끄러워요 저가 방 예약했는데 체크인할 때 청소 안 한 곳을 방 배정을 했다가 바꿔주는 황당한 경험도 했고 똑같은 방을 곳에 약했는데 방 구조가 달랐음 직원들 친절도 별로인 듯,2018. 10. 22
704,잠실 딜라이트호텔,1,매번 스탠다드룸을 예약하는데 방도 너무 좁고 욕조도 없는 방을 배정받았습니다. 한단계 낮은 이코노미 사진하고 똑같은 방이더군요.. 전화문의하니 스탠다드 방 이라는데 스탠다드 방 예약해도 이코노미 사진과 똑같은 방을 배정받을수 있으니 예약시 이 점 참고 바랍니다.,매번 스탠더드룸을 예약하는데 방도 너무 좁고 욕조도 없는 방을 배정받았습니다 한 단계 낮은 이코노미 사진하고 똑같은 방이더군요 전화문의하니 스탠더드 방이라는데 스탠더드 방 예약해도 이코노미 사진과 똑같은 방을 배정받을 수 있으니 예약 시 이 점 참고 바랍니다,2018. 08. 21
705,잠실 딜라이트호텔,2,"룸은 작은편이고, 침대,침구는 푹신하고 좋은데 침구 들추자마자 중요부위 털, 머리카락이있어서 굉장히 찝찝했고, 침대옆 구석에 먼지, 머리카락이 그대로 있는것으로 보아 청소를 꼼꼼히 안하는거같아요. 바닥에 깔린 러그가 뭔가 찝찝해서 걷어버리려고 들춰보니, 온갖먼지에 머리카락 총집합이라 조용히 덮었네요. 하..다시는 안갈거 같아요",룸은 작은 편이고 침대 침구는 푹신하고 좋은데 침구 들추자마자 중요 부위 털 머리카락이 있어서 굉장히 찝찝했고 침대 옆 구석에 먼지 머리카락이 그대로 있는 것으로 보아 청소를 꼼꼼히 안 하는 거 같아요 바닥에 깔린 러그가 뭔가 찝찝해서 걷어버리려고 들춰보니 온갖 먼지에 머리카락 총집합이라 조용히 덮었네요 하 다시는 안 갈 거 같아요,2018. 08. 19
706,잠실 딜라이트호텔,2,이용한 적 있어서 또 왔는데 이번엔 별로네요. 방도 좁고 무엇보다 청결상태가 별로입니다.,이용한 적 있어서 또 왔는데 이번엔 별로네요 방도 좁고 무엇보다 청결상태가 별로입니다,2018. 06. 18
707,잠실 딜라이트호텔,2,이코노믹 더블 선택했는데 거울도 없고 거울이랑 고데기 등 빌리는데 민증 맡겨야되고 거울 빌렸는데 작고... 지내는데 불편했습니다. 그리고 직원들 태도도 불량이네요...,이코노믹 더블 선택했는데 거울도 없고 거울이랑 고데기 등 빌리는데 민증 맡겨야 되고 거울 빌렸는데 작고 지내는데 불편했습니다 그리고 직원들 태도도 불량이네요,2018. 05. 02
708,잠실 딜라이트호텔,1,"프론트에 있는분 갈때마다 무서워죽겠어요ㅋㅋㅋㅋ손님을 째려보는건지 갈때마다 왜이렇게 불친절하게 느끼는건지 저만그런가요?? 그리고 체크아웃 12시인데 11시반에 전화 한번만 하시면 되지 진짜 3번은 받았네요 많은 모텔,호텔 다 다녀봐도 이런곳 첨봐요ㅋㅋㅋㅋㅋㅋ그래도 깔끔하고 체크인 시간 좋아서 자주갔는데 가고싶은마음 뚝떨어짐;;; 그렇게 직원관리 하시면 단골도 다 떨어져 나갈거같은데요..? 진지하게 써봅니다ㅋㅋㅋ",프런트에 있는 분 갈 때마다 무서워 죽겠어요 손님을 째려보는 건지 갈 때마다 왜 이렇게 불친절하게 느끼는 건지 저만 그런가요 그리고 체크아웃 시인데 시반에 전화 한 번만 하시면 되지 진짜 번은 받았네요 많은 모텔 호텔 다 다녀봐도 이런 곳 첨 봐요 그래도 깔끔하고 체크인 시간 좋아서 자주 갔는데 가고 싶은 마음 뚝 떨어짐 그렇게 직원관리하시면 단골도 다 떨어져 나갈 거 같은데요 진지하게 써봅니다,2018. 02. 22
709,임피리얼 팰리스 서울,2,"이런거 잘 안쓰는데...5성급이라고해서 예약했는데 
화장실 문에는 샴푸 얼룩인지 지저분하게 안닦여있고 
헤어드라이기는 뿌셔져서 바람도 제대로 안나오고 
솔직하게 너무 실망입니다.",이런 거 잘 안 쓰는 데 성 급이라고 해서 예약했는데 화장실 문에는 샴푸 얼룩인지 지저분하게 안 닦여있고 헤어드라이기는 푸셔져서 바람도 제대로 안 나오고 솔직하게 너무 실망입니다,2021. 04. 18
710,임피리얼 팰리스 서울,1,그냥 보증금 환급 조심하세요. 자세한 내용은 입아파서 말안할랍니다. 두번다신 안갑니다. 서비스 1점 준것도 개아깝네,그냥 보증금 환급 조심하세요 자세한 내용은 입 아파서 말 안 할랍니다 두 번 다신 안 갑니다 서비스 점 준 것도 개 아깝네,2020. 12. 28
711,임피리얼 팰리스 서울,2,"시설은 근사하나, 복도 소음으로 숙박의 기능을 상실함. 방음시설 제로",시설은 근사하나 복도 소음으로 숙박의 기능을 상실함 방음시설 제로,2020. 01. 24
712,임피리얼 팰리스 서울,2,이층 중국집에서 얘네 안시켰어 라는 말을 하신 직원분... 그렇게 바로 뒤에서 말씀하시니 ㄷㄷ 한마디 할려다 참았어요. 방에서 담배남새가 엄청나 방 한번 옮겼네요... 중국인들이 담배를 방에서 피우는 것같아요 엘레베이터에서 손에 담배를 쥐고있더라구요. 사우나 좋아요 이용해보세요! 프론트 직원분들 친절하세요!,이층 중국집에서 얘네 안 시켰어라는 말을 하신 직원분 그렇게 바로 뒤에서 말씀하시니  한마디 하려다 참았어요 방에서 담배 남새가 엄청나 방 한번 옮겼네요 중국인들이 담배를 방에서 피우는 것 같아요 엘리베이터에서 손에 담배를 쥐고 있더라고요 사우나 좋아요 이용해보세요 프런트 직원분들 친절하세요,2020. 01. 06
713,임피리얼 팰리스 서울,1,"진짜 최악이였습니다.
5성급 호텔이라고는 하나 온수조절이 제대로 되어있지 않았으며, 리모컨 작동도 제대로 되지않고 불을 끄면 콘센트에 전기가 들어오지 않아 상당히 불편을 겪었습니다.
아침에는 망치질과 드릴소리가 난무했습니다.
이정도면 그냥 모텔보다 더 별로겠다는 생각이 들었습니다.
조식도 가격에 비해 상당히 떨어졌습니다.
처음에 들어갈 때의 기분은 상당히 좋았으나 겉만 번지르하고 하..ㅠㅠ연말을 이렇게 보내니 기분이 너무  언짢습니다.더보기",진짜 최악이었습니다 성급 호텔이라고는 하나 온수 조절이 제대로 되어있지 않았으며 리모컨 작동도 제대로 되지 않고 불을 끄면 콘센트에 전기가 들어오지 않아 상당히 불편을 겪었습니다 아침에는 망치질과 드릴 소리가 난무했습니다 이 정도면 그냥 모텔보다 더 별로겠다는 생각이 들었습니다 조식도 가격에 비해 상당히 떨어졌습니다 처음에 들어갈 때의 기분은 상당히 좋았으나 겉만 번지르하고 하면 말을 이렇게 보내니 기분이 너무  언짢습니다 ,2019. 12. 26
